7.240000 	 -66.025300 
7.250000 	 -66.023200 
7.260000 	 -66.021106 
7.270000 	 -66.019017 
7.280000 	 -66.016934 
7.290000 	 -66.014857 
7.300000 	 -66.012785 
7.310000 	 -66.010718 
7.320000 	 -66.008658 
7.330000 	 -66.006602 
7.340000 	 -66.004552 
7.350000 	 -66.002508 
7.360000 	 -66.000469 
7.370000 	 -65.998435 
7.380000 	 -65.996408 
7.390000 	 -65.994385 
7.400000 	 -65.992368 
7.410000 	 -65.990356 
7.420000 	 -65.988350 
7.430000 	 -65.986349 
7.440000 	 -65.984354 
7.450000 	 -65.982364 
7.460000 	 -65.980379 
7.470000 	 -65.978400 
7.480000 	 -65.976426 
7.490000 	 -65.974457 
7.500000 	 -65.972494 
7.510000 	 -65.970536 
7.520000 	 -65.968584 
7.530000 	 -65.966637 
7.540000 	 -65.964695 
7.550000 	 -65.962758 
7.560000 	 -65.960827 
7.570000 	 -65.958901 
7.580000 	 -65.956980 
7.590000 	 -65.955064 
7.600000 	 -65.953154 
7.610000 	 -65.951249 
7.620000 	 -65.949349 
7.630000 	 -65.947454 
7.640000 	 -65.945565 
7.650000 	 -65.943680 
7.660000 	 -65.941801 
7.670000 	 -65.939927 
7.680000 	 -65.938059 
7.690000 	 -65.936195 
7.700000 	 -65.934337 
7.710000 	 -65.932483 
7.720000 	 -65.930635 
7.730000 	 -65.928792 
7.740000 	 -65.926954 
7.750000 	 -65.925122 
7.760000 	 -65.923294 
7.770000 	 -65.921471 
7.780000 	 -65.919654 
7.790000 	 -65.917841 
7.800000 	 -65.916034 
7.810000 	 -65.914231 
7.820000 	 -65.912434 
7.830000 	 -65.910641 
7.840000 	 -65.908854 
7.850000 	 -65.907072 
7.860000 	 -65.905294 
7.870000 	 -65.903522 
7.880000 	 -65.901755 
7.890000 	 -65.899992 
7.900000 	 -65.898235 
7.910000 	 -65.896482 
7.920000 	 -65.894735 
7.930000 	 -65.892992 
7.940000 	 -65.891254 
7.950000 	 -65.889522 
7.960000 	 -65.887794 
7.970000 	 -65.886071 
7.980000 	 -65.884353 
7.990000 	 -65.882639 
8.000000 	 -65.880931 
8.010000 	 -65.879228 
8.020000 	 -65.877529 
8.030000 	 -65.875835 
8.040000 	 -65.874146 
8.050000 	 -65.872462 
8.060000 	 -65.870783 
8.070000 	 -65.869108 
8.080000 	 -65.867438 
8.090000 	 -65.865773 
8.100000 	 -65.864113 
8.110000 	 -65.862458 
8.120000 	 -65.860807 
8.130000 	 -65.859161 
8.140000 	 -65.857520 
8.150000 	 -65.855884 
8.160000 	 -65.854252 
8.170000 	 -65.852625 
8.180000 	 -65.851003 
8.190000 	 -65.849385 
8.200000 	 -65.847772 
8.210000 	 -65.846164 
8.220000 	 -65.844561 
8.230000 	 -65.842962 
8.240000 	 -65.841368 
8.250000 	 -65.839778 
8.260000 	 -65.838193 
8.270000 	 -65.836613 
8.280000 	 -65.835037 
8.290000 	 -65.833466 
8.300000 	 -65.831900 
8.310000 	 -65.830338 
8.320000 	 -65.828781 
8.330000 	 -65.827228 
8.340000 	 -65.825680 
8.350000 	 -65.824136 
8.360000 	 -65.822597 
8.370000 	 -65.821063 
8.380000 	 -65.819533 
8.390000 	 -65.818008 
8.400000 	 -65.816487 
8.410000 	 -65.814970 
8.420000 	 -65.813459 
8.430000 	 -65.811951 
8.440000 	 -65.810448 
8.450000 	 -65.808950 
8.460000 	 -65.807456 
8.470000 	 -65.805967 
8.480000 	 -65.804482 
8.490000 	 -65.803001 
8.500000 	 -65.801525 
8.510000 	 -65.800053 
8.520000 	 -65.798586 
8.530000 	 -65.797123 
8.540000 	 -65.795664 
8.550000 	 -65.794210 
8.560000 	 -65.792761 
8.570000 	 -65.791315 
8.580000 	 -65.789874 
8.590000 	 -65.788438 
8.600000 	 -65.787006 
8.610000 	 -65.785578 
8.620000 	 -65.784154 
8.630000 	 -65.782735 
8.640000 	 -65.781320 
8.650000 	 -65.779909 
8.660000 	 -65.778503 
8.670000 	 -65.777101 
8.680000 	 -65.775703 
8.690000 	 -65.774310 
8.700000 	 -65.772921 
8.710000 	 -65.771536 
8.720000 	 -65.770155 
8.730000 	 -65.768779 
8.740000 	 -65.767407 
8.750000 	 -65.766039 
8.760000 	 -65.764675 
8.770000 	 -65.763316 
8.780000 	 -65.761961 
8.790000 	 -65.760610 
8.800000 	 -65.759263 
8.810000 	 -65.757920 
8.820000 	 -65.756581 
8.830000 	 -65.755247 
8.840000 	 -65.753917 
8.850000 	 -65.752591 
8.860000 	 -65.751269 
8.870000 	 -65.749951 
